49;932048;RESERVADO;Fabio;Fabio;1103;0;2024-07-17 23:30:02;2024-07-17 23:30:02
50;932049;RESERVADO;Fabio;Fabio;1103;0;2024-07-17 23:30:02;2024-07-17 23:30:02
51;932050;Disp tornear polígonos;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
52;932051;Disp tornear polígonos CPL;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
53;932052;Caixa de engrenagens ;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
54;932053;Caixa de engrenagens bruta;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
55;932054;Papel de vedação;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
56;932055;Tampa;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
57;932056;Tampa superior;Gabriel;Gabriel;1103;10448;2024-07-17 23:30:02;2024-07-17 23:30:02
58;932057;P-A Pinça D65;Fabio;Fabio;1103;10493;2024-07-17 23:30:02;2024-07-17 23:30:02
59;932058;Flange;Fabio;Fabio;1103;10493;2024-07-17 23:30:02;2024-07-17 23:30:02
60;932059;Bucha da pinça;Fabio;Fabio;1103;10493;2024-07-17 23:30:02;2024-07-17 23:30:02
61;932060;Gerador de pulsos CPL;Gabriel;Gabriel;1103;10552;2024-07-17 23:30:02;2024-07-17 23:30:02
62;932061;Cobertura esquerda;Gabriel;Gabriel;1103;10552;2024-07-17 23:30:02;2024-07-17 23:30:02
63;932062;Cobertura gerador;Gabriel;Gabriel;1103;10552;2024-07-17 23:30:02;2024-07-17 23:30:02
64;932063;Bloco de fixação;Gabriel;Gabriel;1103;10552;2024-07-17 23:30:02;2024-07-17 23:30:02
65;932064;Placa suporte vertical;Fabio;Fabio;1103;10554;2024-07-17 23:30:02;2024-07-17 23:30:02
66;932065;Guia suporte vertical;Fabio;Fabio;1103;10554;2024-07-17 23:30:02;2024-07-17 23:30:02
67;932066;Raspador 01;Fabio;Fabio;1103;10554;2024-07-17 23:30:02;2024-07-17 23:30:02
68;932067;Suporte vertical;Fabio;Fabio;1103;10554;2024-07-17 23:30:02;2024-07-17 23:30:02
69;932068;LIVRE;VAZIO;VAZIO;1103;0;2024-07-17 23:30:02;2024-07-17 23:30:02
70;932069;Suporte;Fabio;Fabio;1103;10554;2024-07-17 23:30:02;2024-07-17 23:30:02
71;932070;P-A Revólver;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
72;932071;Raspadores CPL;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
73;932072;Raspador 01;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
74;932073;Raspador 02;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
75;932074;Bucha;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
76;932075;Chapa protetora;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
77;932076;Chapa de respingos;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
78;932077;Cobertura direita;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
79;932078;Cobertura esquerda;Gabriel;Gabriel;1103;10561;2024-07-17 23:30:02;2024-07-17 23:30:02
80;932079;Raspadores CPL;Fabio;Fabio;1103;10554;2024-07-17 23:30:02;2024-07-17 23:30:02
